2019-10-23 18:10:50,2019-10-23 18:11:31,IP Address,129.170.194.172,100,40,True,2019-10-23 18:11:31,R_307yFagYbhZ3CUi,,,,,43.701904296875,-72.2826995849609375,anonymous,EN,4,8,"$100,000 to $149,999",0
2019-10-23 18:15:53,2019-10-23 18:16:34,IP Address,129.170.194.168,100,40,True,2019-10-23 18:16:34,R_3GeJGxxChLlSaZM,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,9,"$75,000 to $99,999",0
2019-10-23 18:17:04,2019-10-23 18:17:36,IP Address,129.170.194.179,100,31,True,2019-10-23 18:17:36,R_3n9tkHVjtZdukza,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,3,5,"$75,000 to $99,999",0
2019-10-23 18:18:23,2019-10-23 18:19:26,IP Address,129.170.194.161,100,62,True,2019-10-23 18:19:26,R_2VjYWwnHEQYZjey,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,9,"$75,000 to $99,999",0
2019-10-23 18:25:13,2019-10-23 18:26:22,IP Address,129.170.194.164,100,68,True,2019-10-23 18:26:22,R_ywGajTlax7XzLrz,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,9,"$75,000 to $99,999",0
2019-10-23 16:44:54,2019-10-23 18:27:46,IP Address,129.170.194.146,100,6172,True,2019-10-23 18:27:47,R_2PujIj10NpayleO,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,9,"$100,000 to $149,999",0
2019-10-23 18:29:29,2019-10-23 18:30:25,IP Address,129.170.194.165,100,55,True,2019-10-23 18:30:25,R_2PcYrQebge3MAYP,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,6,6,"$75,000 to $99,999",0
2019-10-23 18:31:49,2019-10-23 18:32:28,IP Address,129.170.194.75,100,38,True,2019-10-23 18:32:28,R_2pYRaDvpZRwRdtp,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,1,1,"$1 to $9,999",1
2019-10-23 18:31:56,2019-10-23 18:32:47,IP Address,129.170.194.146,100,51,True,2019-10-23 18:32:48,R_3NDSVfp2y2nolVB,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,7,7,"$75,000 to $99,999",0
2019-10-23 16:14:11,2019-10-23 18:35:40,IP Address,129.170.194.165,100,8489,True,2019-10-23 18:35:41,R_1dK9EQp8JsybDLk,,,,,43.704498291015625,-72.285003662109375,anonymous,EN,4,7,"$75,000 to $99,999",0
